timestamp,vehicle_id,speed_kmh,engine_temp_c,battery_voltage_v,fault_code,location_lat,location_lon
2025-01-01 17:54:00,V004,74.01,89.9,14.3,0,57.690126,11.962893
2025-01-01 17:55:00,V004,56.32,93.97,14.38,1,57.705558,11.947617
2025-01-01 17:56:00,V004,95.02,90.35,13.65,0,57.714669,11.984595
2025-01-01 17:57:00,V004,71.65,90.02,13.74,0,57.712613,11.972196
2025-01-01 17:58:00,V004,83.17,88.72,14.01,0,57.708202,11.969476
2025-01-01 17:59:00,V004,77.13,67.17,13.86,0,57.705051,11.968089
2025-01-01 18:00:00,V004,80.77,83.37,12.65,0,57.68057,11.977573
2025-01-01 18:01:00,V004,74.67,85.61,13.74,0,57.679968,11.958585
2025-01-01 18:02:00,V004,79.81,81.54,13.36,0,57.710662,11.97434
2025-01-01 18:03:00,V004,54.7,93.14,13.83,0,57.679739,11.961854
2025-01-01 18:04:00,V004,82.15,82.62,13.22,0,57.709058,11.950134
2025-01-01 18:05:00,V004,60.3,88.49,13.99,0,57.700035,11.963866
2025-01-01 18:06:00,V004,64.23,102.31,13.98,0,57.702734,11.971144
2025-01-01 18:07:00,V004,62.31,99.47,13.45,0,57.690519,11.969422
2025-01-01 18:08:00,V004,79.44,102.16,13.16,1,57.716009,11.98415
2025-01-01 18:09:00,V004,94.93,90.48,14.28,1,57.709642,11.958185
2025-01-01 18:10:00,V004,73.06,94.77,12.88,2,57.706246,11.961833
2025-01-01 18:11:00,V004,57.1,85.68,14.53,0,57.688924,11.965936
2025-01-01 18:12:00,V004,77.22,72.33,13.67,0,57.702555,11.963554
2025-01-01 18:13:00,V004,60.97,100.38,13.58,0,57.700145,11.982231
2025-01-01 18:14:00,V004,56.52,74.83,13.51,0,57.695362,11.966264
2025-01-01 18:15:00,V004,91.16,90.62,14.73,0,57.688718,11.957121
2025-01-01 18:16:00,V004,84.14,83.26,13.08,0,57.691246,11.971145
2025-01-01 18:17:00,V004,46.67,79.28,13.78,0,57.711865,11.951671
2025-01-01 18:18:00,V004,61.32,77.18,13.43,0,57.692132,11.974818
2025-01-01 18:19:00,V004,61.66,87.88,13.95,0,57.68405,11.979542
2025-01-01 18:20:00,V004,81.35,75.25,14.53,0,57.695454,11.967984
2025-01-01 18:21:00,V004,50.23,99.88,13.35,0,57.67988,11.974371
2025-01-01 18:22:00,V004,44.22,90.37,14.58,0,57.705112,11.969262
2025-01-01 18:23:00,V004,50.19,85.12,14.55,0,57.703855,11.972705
2025-01-01 18:24:00,V004,78.95,81.69,13.38,0,57.698073,11.974634
2025-01-01 18:25:00,V004,62.34,80.24,14.27,0,57.703842,11.954531
2025-01-01 18:26:00,V004,86.15,89.5,13.81,0,57.690415,11.96743
2025-01-01 18:27:00,V004,64.09,96.99,13.84,0,57.702415,11.96654
2025-01-01 18:28:00,V004,53.86,94.73,14.23,0,57.717319,11.984253
2025-01-01 18:29:00,V004,76.41,88.2,12.74,0,57.688384,11.975595
2025-01-01 18:30:00,V004,65.49,88.56,13.44,0,57.706451,11.972757
2025-01-01 18:31:00,V004,94.19,83.89,14.69,1,57.71263,11.989947
2025-01-01 18:32:00,V004,74.64,97.56,13.71,0,57.680464,11.957536
2025-01-01 18:33:00,V004,96.16,88.92,14.07,0,57.693635,11.972942
2025-01-01 18:34:00,V004,86.37,93.06,13.8,0,57.698473,11.977236
2025-01-01 18:35:00,V004,68.16,86.02,14.84,0,57.717424,11.96231
2025-01-01 18:36:00,V004,87.54,93.46,13.99,0,57.686971,11.977586
2025-01-01 18:37:00,V004,78.88,106.04,13.74,0,57.708484,11.976198
2025-01-01 18:38:00,V004,71.26,74.51,14.43,0,57.677843,11.966846
2025-01-01 18:39:00,V004,60.62,77.95,13.74,0,57.70021,11.974696
2025-01-01 18:40:00,V004,51.81,107.65,13.25,0,57.684081,11.983766
2025-01-01 18:41:00,V004,63.36,74.58,13.03,0,57.702835,11.966928
2025-01-01 18:42:00,V004,66.95,86.61,14.0,0,57.713373,11.971702
2025-01-01 18:43:00,V004,77.16,95.16,14.13,0,57.69385,11.962033
2025-01-01 18:44:00,V004,86.37,72.21,14.03,0,57.706038,11.977669
2025-01-01 18:45:00,V004,46.75,81.09,14.25,2,57.707341,11.9604
2025-01-01 18:46:00,V004,112.76,94.56,14.7,0,57.712783,11.968941
2025-01-01 18:47:00,V004,76.68,94.3,14.12,0,57.695347,11.973593
2025-01-01 18:48:00,V004,73.91,96.77,13.48,0,57.676639,11.987597
2025-01-01 18:49:00,V004,85.8,96.29,14.93,0,57.70629,11.983776
2025-01-01 18:50:00,V004,64.09,98.19,13.35,0,57.696834,11.977936
2025-01-01 18:51:00,V004,64.82,87.26,13.92,0,57.700095,11.976185
2025-01-01 18:52:00,V004,71.29,92.0,13.82,0,57.681075,11.984416
2025-01-01 18:53:00,V004,58.86,100.35,13.34,0,57.699217,11.955793
2025-01-01 18:54:00,V004,65.5,79.51,13.97,0,57.692295,11.962839
2025-01-01 18:55:00,V004,75.97,110.68,14.3,0,57.719009,11.967357
2025-01-01 18:56:00,V004,79.08,77.81,14.12,0,57.696285,11.960973
2025-01-01 18:57:00,V004,98.49,81.3,15.0,0,57.685119,11.985437
2025-01-01 18:58:00,V004,45.54,84.78,13.72,0,57.707475,11.976955
2025-01-01 18:59:00,V004,71.15,74.53,13.67,0,57.692307,11.960699
2025-01-01 19:00:00,V004,53.36,86.08,13.64,0,57.686679,11.961303
2025-01-01 19:01:00,V004,94.26,73.63,13.18,0,57.699269,11.982918
2025-01-01 19:02:00,V004,51.66,87.0,12.87,0,57.695226,11.954028
2025-01-01 19:03:00,V004,52.25,84.88,13.51,0,57.69751,11.97607
2025-01-01 19:04:00,V004,69.66,83.05,13.83,0,57.710116,11.969421
2025-01-01 19:05:00,V004,62.62,97.83,13.93,0,57.693792,11.955871
2025-01-01 19:06:00,V004,81.09,92.14,15.0,0,57.70298,11.973204
2025-01-01 19:07:00,V004,55.43,79.15,15.0,0,57.683421,11.965907
2025-01-01 19:08:00,V004,66.49,73.45,13.14,0,57.70621,11.964311
2025-01-01 19:09:00,V004,62.33,85.04,13.84,0,57.709518,11.988159
2025-01-01 19:10:00,V004,80.58,102.61,14.14,0,57.721457,11.964249
2025-01-01 19:11:00,V004,74.23,80.57,13.38,0,57.708603,11.954278
2025-01-01 19:12:00,V004,72.42,85.42,13.12,2,57.70705,11.985536
2025-01-01 19:13:00,V004,64.96,91.53,13.59,0,57.691577,11.98147
2025-01-01 19:14:00,V004,74.88,93.64,14.99,2,57.679168,11.975396
2025-01-01 19:15:00,V004,97.36,84.89,14.74,0,57.690466,11.966912
2025-01-01 19:16:00,V004,71.0,96.58,13.17,0,57.685627,11.947991
2025-01-01 19:17:00,V004,81.78,98.2,13.92,0,57.691994,11.958099
2025-01-01 19:18:00,V004,74.19,98.74,14.81,0,57.690973,11.985712
2025-01-01 19:19:00,V004,83.16,87.22,13.63,1,57.712909,11.976792
2025-01-01 19:20:00,V004,74.88,80.13,14.67,0,57.709556,11.954237
2025-01-01 19:21:00,V004,87.89,89.61,13.15,0,57.704058,11.969618
2025-01-01 19:22:00,V004,84.45,82.95,14.44,0,57.702897,11.970844
2025-01-01 19:23:00,V004,77.32,88.77,13.79,0,57.686997,11.979738
2025-01-01 19:24:00,V004,71.28,93.67,14.21,0,57.695886,11.973301
2025-01-01 19:25:00,V004,65.09,89.01,13.86,0,57.692409,11.973132
2025-01-01 19:26:00,V004,68.49,99.45,13.96,0,57.70337,11.960429
2025-01-01 19:27:00,V004,87.25,96.71,13.58,0,57.705055,11.968054
2025-01-01 19:28:00,V004,91.88,95.26,14.09,0,57.691903,11.962754
2025-01-01 19:29:00,V004,70.18,111.49,14.36,0,57.709553,11.981834
2025-01-01 19:30:00,V004,74.48,90.56,13.01,0,57.687914,11.972539
2025-01-01 19:31:00,V004,66.69,97.34,14.69,0,57.702435,11.992884
2025-01-01 19:32:00,V004,69.22,101.58,14.29,0,57.72001,11.971566
2025-01-01 19:33:00,V004,60.0,84.23,14.51,0,57.712281,11.990889
2025-01-01 19:34:00,V004,89.9,108.23,13.62,0,57.67203,11.962105
2025-01-01 19:35:00,V004,80.5,95.71,14.46,0,57.704928,11.98169
2025-01-01 19:36:00,V004,58.35,74.11,13.95,0,57.701809,11.978702
2025-01-01 19:37:00,V004,55.96,92.93,14.24,0,57.694175,11.974054
2025-01-01 19:38:00,V004,81.67,86.26,14.02,0,57.690816,11.992636
2025-01-01 19:39:00,V004,66.63,81.37,13.3,0,57.691584,11.972404
2025-01-01 19:40:00,V004,68.37,81.89,13.07,0,57.692561,11.963941
2025-01-01 19:41:00,V004,55.2,86.85,14.25,0,57.698846,11.974503
2025-01-01 19:42:00,V004,36.27,86.12,13.42,0,57.706811,11.986164
2025-01-01 19:43:00,V004,91.75,93.63,14.11,0,57.710169,11.982974
2025-01-01 19:44:00,V004,62.32,91.51,13.01,0,57.70429,11.966103
2025-01-01 19:45:00,V004,94.89,104.97,13.9,0,57.691656,11.958364
2025-01-01 19:46:00,V004,60.59,88.92,14.19,0,57.682901,11.962122
2025-01-01 19:47:00,V004,85.72,78.26,13.33,0,57.697032,11.972828
2025-01-01 19:48:00,V004,65.81,105.57,14.87,0,57.707383,11.971452
2025-01-01 19:49:00,V004,66.47,91.73,13.31,0,57.712357,11.951653
2025-01-01 19:50:00,V004,91.32,106.19,12.58,0,57.705176,11.96676
2025-01-01 19:51:00,V004,59.37,95.47,14.21,0,57.68423,11.980833
2025-01-01 19:52:00,V004,58.47,94.43,14.41,0,57.716221,11.983032
2025-01-01 19:53:00,V004,68.67,75.29,13.17,0,57.714699,11.977643
2025-01-01 19:54:00,V004,61.69,76.2,13.82,0,57.70229,11.974563
2025-01-01 19:55:00,V004,61.56,92.95,13.92,0,57.709143,11.941845
2025-01-01 19:56:00,V004,76.68,86.33,13.85,0,57.699756,11.98146
2025-01-01 19:57:00,V004,61.97,81.08,13.72,0,57.688049,11.97443
2025-01-01 19:58:00,V004,64.4,81.41,14.01,0,57.699785,11.972781
2025-01-01 19:59:00,V004,62.58,90.31,14.11,0,57.705194,11.964156
2025-01-01 20:00:00,V004,76.28,89.93,13.87,0,57.682287,11.969692
2025-01-01 20:01:00,V004,88.67,88.4,13.95,0,57.677984,11.956701
2025-01-01 20:02:00,V004,67.44,90.02,13.0,1,57.683839,11.963493
2025-01-01 20:03:00,V004,78.4,90.76,13.01,0,57.678726,11.968814
2025-01-01 20:04:00,V004,60.11,100.03,14.02,1,57.710203,11.976164
2025-01-01 20:05:00,V004,72.19,90.69,14.28,0,57.710101,11.971124
2025-01-01 20:06:00,V004,63.84,101.23,13.62,0,57.691001,11.960164
2025-01-01 20:07:00,V004,55.36,78.33,13.96,0,57.705753,11.971557
2025-01-01 20:08:00,V004,55.36,87.61,14.39,0,57.683036,11.982318
2025-01-01 20:09:00,V004,52.46,88.4,13.5,0,57.700679,11.96067
2025-01-01 20:10:00,V004,60.96,114.87,13.66,0,57.701217,11.967221
2025-01-01 20:11:00,V004,75.77,67.69,13.17,0,57.694954,11.984699
2025-01-01 20:12:00,V004,52.84,92.24,13.74,0,57.69765,11.960222
2025-01-01 20:13:00,V004,50.98,76.72,14.12,0,57.713585,11.961956
2025-01-01 20:14:00,V004,46.88,82.17,13.62,0,57.698022,11.959352
2025-01-01 20:15:00,V004,87.52,96.58,12.5,0,57.70028,11.956375
2025-01-01 20:16:00,V004,47.74,98.44,13.56,0,57.687956,11.972854
2025-01-01 20:17:00,V004,67.91,86.7,13.65,0,57.716754,11.982039
2025-01-01 20:18:00,V004,63.6,102.15,14.54,0,57.703686,11.976586
2025-01-01 20:19:00,V004,63.6,85.66,14.68,0,57.713748,11.971273
2025-01-01 20:20:00,V004,73.44,92.37,14.19,0,57.699718,11.967514
2025-01-01 20:21:00,V004,70.8,91.52,13.39,0,57.693182,11.966759
2025-01-01 20:22:00,V004,57.74,89.56,13.21,0,57.687112,11.971699
2025-01-01 20:23:00,V004,73.3,94.16,14.35,2,57.692377,11.954032
2025-01-01 20:24:00,V004,80.41,94.61,13.09,0,57.694827,11.980224
2025-01-01 20:25:00,V004,63.68,84.42,13.92,0,57.694974,11.977467
2025-01-01 20:26:00,V004,62.85,105.69,13.95,1,57.696547,11.983984
2025-01-01 20:27:00,V004,71.31,86.91,13.67,0,57.714023,11.967408
2025-01-01 20:28:00,V004,85.64,96.88,14.63,1,57.697907,11.970603
2025-01-01 20:29:00,V004,70.75,76.68,13.73,0,57.694185,11.969638
2025-01-01 20:30:00,V004,56.86,85.79,14.49,0,57.707614,11.938029
2025-01-01 20:31:00,V004,75.63,94.13,14.21,0,57.688874,11.975644
2025-01-01 20:32:00,V004,50.29,93.12,14.45,0,57.707608,11.965666
2025-01-01 20:33:00,V004,79.09,98.16,13.24,0,57.704037,11.978443
2025-01-01 20:34:00,V004,78.85,93.82,13.61,0,57.694785,11.980348
2025-01-01 20:35:00,V004,61.82,107.54,13.07,0,57.697716,11.985395
2025-01-01 20:36:00,V004,73.72,92.11,13.04,0,57.697343,11.982231
2025-01-01 20:37:00,V004,78.6,82.35,12.88,0,57.687773,11.977525
2025-01-01 20:38:00,V004,28.55,87.04,14.22,0,57.709869,11.967444
2025-01-01 20:39:00,V004,63.21,104.44,13.6,0,57.701254,11.964943
2025-01-01 20:40:00,V004,83.32,102.1,13.98,1,57.696066,11.983787
2025-01-01 20:41:00,V004,78.18,83.3,13.7,0,57.688812,11.976014
2025-01-01 20:42:00,V004,29.03,97.47,14.37,0,57.692244,11.956668
2025-01-01 20:43:00,V004,75.84,87.02,13.63,0,57.684136,11.959583
2025-01-01 20:44:00,V004,81.13,86.51,13.52,0,57.70909,11.969467
2025-01-01 20:45:00,V004,63.17,86.05,13.31,0,57.712954,11.956698
2025-01-01 20:46:00,V004,37.9,94.12,13.87,0,57.713567,11.98179
2025-01-01 20:47:00,V004,71.42,108.85,14.84,0,57.697742,11.971543
2025-01-01 20:48:00,V004,50.89,78.56,13.41,0,57.674569,11.981301
2025-01-01 20:49:00,V004,44.77,77.78,13.52,0,57.696504,11.977164
2025-01-01 20:50:00,V004,77.85,94.58,13.67,0,57.705661,11.964219
2025-01-01 20:51:00,V004,71.34,84.93,13.62,0,57.698139,11.961381
2025-01-01 20:52:00,V004,48.81,95.24,14.6,0,57.698047,11.987635
2025-01-01 20:53:00,V004,90.7,88.59,14.24,1,57.69564,11.983323
2025-01-01 20:54:00,V004,70.72,109.59,13.65,2,57.698193,11.955272
2025-01-01 20:55:00,V004,88.63,91.66,13.21,0,57.698901,11.966888
2025-01-01 20:56:00,V004,48.13,93.91,13.9,0,57.707458,11.958359
2025-01-01 20:57:00,V004,53.69,89.44,14.78,0,57.69859,11.963929
2025-01-01 20:58:00,V004,68.36,97.55,14.11,0,57.705145,11.962893
2025-01-01 20:59:00,V004,81.66,94.44,14.49,0,57.713398,11.97637
2025-01-01 21:00:00,V004,73.48,89.25,14.33,0,57.716774,11.960859
2025-01-01 21:01:00,V004,87.66,82.75,14.25,0,57.689263,11.948758
2025-01-01 21:02:00,V004,61.53,84.77,13.43,0,57.713671,11.980732
2025-01-01 21:03:00,V004,44.35,68.45,14.91,0,57.689356,11.96653
2025-01-01 21:04:00,V004,78.34,109.27,12.86,0,57.68561,11.982813
2025-01-01 21:05:00,V004,71.69,97.06,13.91,0,57.692389,11.972546
2025-01-01 21:06:00,V004,62.06,96.93,14.78,0,57.717946,11.976107
2025-01-01 21:07:00,V004,46.01,80.55,13.29,0,57.692605,11.964544
2025-01-01 21:08:00,V004,56.18,79.8,13.66,0,57.693744,11.970218
2025-01-01 21:09:00,V004,103.39,82.09,13.53,0,57.694276,11.977329
2025-01-01 21:10:00,V004,42.43,92.37,13.49,0,57.703696,11.967245
2025-01-01 21:11:00,V004,57.54,87.53,14.62,0,57.709839,11.953145
2025-01-01 21:12:00,V004,75.32,69.19,12.88,0,57.714732,11.980848
2025-01-01 21:13:00,V004,70.76,98.38,12.98,0,57.694102,11.975214
2025-01-01 21:14:00,V004,56.15,78.89,14.18,0,57.697067,11.958018
2025-01-01 21:15:00,V004,70.84,81.65,13.98,0,57.689145,11.969101
2025-01-01 21:16:00,V004,55.82,93.02,14.72,0,57.702811,11.977787
2025-01-01 21:17:00,V004,71.5,91.16,13.47,0,57.713625,11.951267
2025-01-01 21:18:00,V004,89.56,98.64,14.02,0,57.702662,11.956602
2025-01-01 21:19:00,V004,79.07,83.14,14.72,0,57.697296,11.992447
2025-01-01 21:20:00,V004,81.74,88.6,14.2,0,57.713484,11.971212
2025-01-01 21:21:00,V004,57.84,84.91,14.32,0,57.699922,11.972535
2025-01-01 21:22:00,V004,91.1,76.94,13.04,0,57.706381,11.965926
2025-01-01 21:23:00,V004,96.84,74.81,14.1,0,57.698026,11.962626
2025-01-01 21:24:00,V004,87.31,104.17,13.59,0,57.709839,11.972433
2025-01-01 21:25:00,V004,64.82,94.55,13.89,0,57.706513,11.952081
2025-01-01 21:26:00,V004,71.5,85.04,13.35,0,57.697663,11.95627
2025-01-01 21:27:00,V004,99.61,74.61,13.49,0,57.688767,11.95926
2025-01-01 21:28:00,V004,53.47,85.91,13.98,0,57.70073,11.959002
2025-01-01 21:29:00,V004,64.64,87.91,13.79,0,57.700139,11.979165
2025-01-01 21:30:00,V004,86.52,107.71,14.39,0,57.690551,11.951293
2025-01-01 21:31:00,V004,61.38,81.07,14.76,0,57.694799,11.978354
2025-01-01 21:32:00,V004,73.8,85.48,13.21,0,57.695731,11.971343
2025-01-01 21:33:00,V004,75.14,94.54,13.76,0,57.696466,11.962406
2025-01-01 21:34:00,V004,81.08,63.88,13.53,0,57.717173,11.965149
2025-01-01 21:35:00,V004,90.34,99.94,13.38,0,57.699326,11.977907
2025-01-01 21:36:00,V004,64.45,89.81,13.42,0,57.700438,11.988206
2025-01-01 21:37:00,V004,81.1,83.5,14.12,0,57.684241,11.97305
2025-01-01 21:38:00,V004,68.7,100.07,14.43,0,57.70483,11.985815
2025-01-01 21:39:00,V004,98.18,91.64,13.48,0,57.699098,11.979662
2025-01-01 21:40:00,V004,80.95,88.34,14.17,0,57.70768,11.963179
2025-01-01 21:41:00,V004,72.37,88.38,13.35,0,57.686278,11.965762
2025-01-01 21:42:00,V004,58.83,84.07,13.68,0,57.700231,11.970062
2025-01-01 21:43:00,V004,68.36,80.43,14.34,1,57.697649,11.96857
2025-01-01 21:44:00,V004,91.08,82.44,13.83,0,57.707416,11.974995
2025-01-01 21:45:00,V004,47.32,93.15,13.14,0,57.71634,11.969746
2025-01-01 21:46:00,V004,35.83,92.01,14.23,0,57.704091,11.982212
2025-01-01 21:47:00,V004,74.05,90.48,13.23,0,57.695876,11.962606
2025-01-01 21:48:00,V004,67.44,95.39,14.19,0,57.713674,11.972883
2025-01-01 21:49:00,V004,73.95,97.54,13.04,0,57.715429,11.973443
2025-01-01 21:50:00,V004,73.66,75.01,14.03,0,57.696362,11.975317
2025-01-01 21:51:00,V004,58.2,84.31,12.78,0,57.702883,11.984596
2025-01-01 21:52:00,V004,51.21,81.92,13.83,0,57.68821,11.980314
2025-01-01 21:53:00,V004,106.33,89.64,13.86,0,57.690915,11.966162
2025-01-01 21:54:00,V004,81.03,88.0,13.96,0,57.694318,11.962108
2025-01-01 21:55:00,V004,48.28,100.99,14.18,0,57.680683,11.971545
2025-01-01 21:56:00,V004,63.02,66.65,13.2,0,57.701457,11.968207
2025-01-01 21:57:00,V004,55.48,99.5,13.39,0,57.682636,11.971271
2025-01-01 21:58:00,V004,92.17,98.3,14.0,0,57.690019,11.978686
2025-01-01 21:59:00,V004,76.89,92.37,14.41,0,57.704557,11.982224
2025-01-01 22:00:00,V004,72.68,87.35,13.99,0,57.698887,11.972924
2025-01-01 22:01:00,V004,52.25,109.36,13.29,0,57.695814,11.970398
2025-01-01 22:02:00,V004,72.72,88.87,13.56,0,57.704508,11.963388
2025-01-01 22:03:00,V004,62.09,86.13,14.55,0,57.701154,11.972364
2025-01-01 22:04:00,V004,56.83,90.02,14.74,0,57.719007,11.974974
2025-01-01 22:05:00,V004,65.65,92.56,14.35,0,57.692513,11.972639
2025-01-01 22:06:00,V004,77.97,88.54,13.58,1,57.703537,11.963717
2025-01-01 22:07:00,V004,61.18,105.68,14.25,0,57.718251,11.972985
2025-01-01 22:08:00,V004,64.57,98.64,12.76,0,57.707897,11.968527
2025-01-01 22:09:00,V004,77.75,90.11,14.41,0,57.71549,11.972027
2025-01-01 22:10:00,V004,40.03,79.4,13.69,0,57.705992,11.984918
2025-01-01 22:11:00,V004,78.03,90.47,13.32,0,57.714082,11.981969
2025-01-01 22:12:00,V004,67.15,74.4,13.56,0,57.695101,11.971854
2025-01-01 22:13:00,V004,87.23,86.32,14.75,0,57.691948,11.96454
2025-01-01 22:14:00,V004,55.12,92.21,14.13,0,57.686099,11.974844
2025-01-01 22:15:00,V004,64.48,109.73,13.69,0,57.707807,11.972865
2025-01-01 22:16:00,V004,68.57,98.0,12.97,0,57.706225,11.985912
2025-01-01 22:17:00,V004,54.73,81.87,14.06,2,57.689332,11.973603
2025-01-01 22:18:00,V004,53.93,90.13,14.59,0,57.699293,11.967204
2025-01-01 22:19:00,V004,69.31,78.86,13.84,0,57.713001,11.967403
2025-01-01 22:20:00,V004,65.5,92.93,13.5,0,57.689065,11.963694
2025-01-01 22:21:00,V004,81.12,96.75,13.3,0,57.703021,11.970905
2025-01-01 22:22:00,V004,79.22,62.7,13.65,0,57.694554,11.968994
2025-01-01 22:23:00,V004,81.84,95.89,13.71,0,57.689014,11.958776
2025-01-01 22:24:00,V004,90.73,79.77,14.3,0,57.726266,11.991031
2025-01-01 22:25:00,V004,60.5,66.91,12.83,0,57.712496,11.973838
2025-01-01 22:26:00,V004,46.8,92.1,13.76,0,57.704416,11.968261
2025-01-01 22:27:00,V004,66.32,86.45,13.83,0,57.709029,11.974765
2025-01-01 22:28:00,V004,66.64,84.1,13.81,0,57.69699,11.955036
2025-01-01 22:29:00,V004,75.96,84.95,14.25,0,57.73057,11.964168
2025-01-01 22:30:00,V004,83.47,86.19,13.86,2,57.7011,11.969305
2025-01-01 22:31:00,V004,61.75,98.17,13.8,0,57.700893,11.969572
2025-01-01 22:32:00,V004,54.17,88.98,14.57,0,57.702669,11.966616
2025-01-01 22:33:00,V004,90.68,75.99,14.44,0,57.699543,11.981727
2025-01-01 22:34:00,V004,57.98,97.75,15.0,0,57.710969,11.981676
2025-01-01 22:35:00,V004,68.51,87.4,13.22,0,57.687433,11.967155
2025-01-01 22:36:00,V004,73.18,92.86,14.43,0,57.704976,11.955077
2025-01-01 22:37:00,V004,65.77,90.43,13.71,0,57.700114,11.986102
2025-01-01 22:38:00,V004,61.05,105.19,14.15,0,57.68309,11.959006
2025-01-01 22:39:00,V004,64.99,87.89,13.49,2,57.707723,11.96227
2025-01-01 22:40:00,V004,67.93,82.89,13.76,0,57.700992,11.974304
2025-01-01 22:41:00,V004,100.69,105.88,13.58,0,57.705945,11.966292
2025-01-01 22:42:00,V004,54.86,81.65,13.16,0,57.70143,11.964678
2025-01-01 22:43:00,V004,37.9,99.31,14.08,0,57.710355,11.956139
2025-01-01 22:44:00,V004,49.94,91.73,13.77,0,57.683135,11.972057
2025-01-01 22:45:00,V004,70.69,119.51,13.62,0,57.694599,11.950157
2025-01-01 22:46:00,V004,75.85,84.55,13.77,0,57.695723,11.972442
2025-01-01 22:47:00,V004,64.21,97.44,13.44,0,57.688051,11.986807
2025-01-01 22:48:00,V004,73.67,69.18,13.47,0,57.716997,11.961745
2025-01-01 22:49:00,V004,68.94,80.17,13.96,0,57.695174,11.966007
2025-01-01 22:50:00,V004,105.96,92.03,13.28,0,57.701279,11.970953
2025-01-01 22:51:00,V004,62.26,89.86,13.98,0,57.710947,11.98061
2025-01-01 22:52:00,V004,80.99,102.71,13.98,0,57.703949,11.962421
2025-01-01 22:53:00,V004,80.89,69.68,13.73,0,57.703297,11.955937
2025-01-01 22:54:00,V004,68.87,91.23,14.11,0,57.674896,11.966816
2025-01-01 22:55:00,V004,85.38,94.74,13.74,0,57.690901,11.965926
2025-01-01 22:56:00,V004,81.5,89.74,13.12,0,57.70409,11.960258
2025-01-01 22:57:00,V004,62.68,91.08,14.21,0,57.707559,11.989101
2025-01-01 22:58:00,V004,69.97,88.53,14.48,0,57.729058,11.978143
2025-01-01 22:59:00,V004,87.42,88.73,13.81,0,57.695721,11.970872
2025-01-01 23:00:00,V004,66.28,76.81,13.78,0,57.694596,11.979319
2025-01-01 23:01:00,V004,76.97,71.04,13.8,0,57.689336,11.977497
2025-01-01 23:02:00,V004,49.92,100.33,13.47,1,57.711854,11.966285
2025-01-01 23:03:00,V004,71.53,82.77,13.45,2,57.701521,11.978431
2025-01-01 23:04:00,V004,50.84,76.15,13.66,0,57.714375,11.95552
2025-01-01 23:05:00,V004,88.02,93.73,13.87,2,57.699084,11.96736
2025-01-01 23:06:00,V004,62.76,79.49,14.05,0,57.714992,11.976304
2025-01-01 23:07:00,V004,91.97,82.55,14.12,0,57.690355,11.960549
2025-01-01 23:08:00,V004,44.82,73.14,13.89,0,57.694977,11.952743
2025-01-01 23:09:00,V004,52.46,90.0,13.82,1,57.716814,11.973567
2025-01-01 23:10:00,V004,56.54,81.62,13.74,0,57.704283,11.959072
2025-01-01 23:11:00,V004,63.25,85.31,14.26,0,57.70529,11.965442
2025-01-01 23:12:00,V004,74.8,100.61,14.7,0,57.697572,11.966139
2025-01-01 23:13:00,V004,63.45,95.96,14.08,0,57.694537,11.944657
2025-01-01 23:14:00,V004,71.66,101.74,13.05,0,57.700341,11.958099
2025-01-01 23:15:00,V004,84.88,64.98,14.54,1,57.706067,11.982359
2025-01-01 23:16:00,V004,51.4,93.22,13.57,0,57.703905,11.976887
2025-01-01 23:17:00,V004,70.4,89.46,14.13,0,57.686599,11.962306
2025-01-01 23:18:00,V004,59.81,85.26,14.11,1,57.68745,11.956535
2025-01-01 23:19:00,V004,73.51,102.4,14.03,0,57.720976,11.955642
2025-01-01 23:20:00,V004,57.94,90.95,14.15,1,57.713967,11.96765
2025-01-01 23:21:00,V004,77.99,93.94,13.99,0,57.70862,11.977638
2025-01-01 23:22:00,V004,50.4,92.8,13.61,0,57.699286,11.982421
2025-01-01 23:23:00,V004,77.02,70.4,14.53,0,57.712579,11.981753
2025-01-01 23:24:00,V004,81.34,100.8,14.25,0,57.69277,11.969972
2025-01-01 23:25:00,V004,73.35,98.83,14.39,0,57.683206,11.976768
2025-01-01 23:26:00,V004,84.11,95.9,13.39,0,57.713355,11.997734
2025-01-01 23:27:00,V004,73.99,86.74,13.46,0,57.704938,11.977279
2025-01-01 23:28:00,V004,85.01,87.66,13.72,0,57.698645,11.962501
2025-01-01 23:29:00,V004,71.52,101.69,14.0,0,57.701466,11.967269
2025-01-01 23:30:00,V004,71.46,110.74,13.84,0,57.680041,11.957575
2025-01-01 23:31:00,V004,81.67,69.82,13.5,1,57.69081,11.976057
2025-01-01 23:32:00,V004,85.0,86.72,13.4,0,57.708074,11.974344
2025-01-01 23:33:00,V004,61.85,114.5,14.45,0,57.697439,11.968594
2025-01-01 23:34:00,V004,92.08,66.59,14.07,0,57.709652,11.966692
2025-01-01 23:35:00,V004,109.05,100.38,14.12,0,57.701468,11.960467
2025-01-01 23:36:00,V004,102.7,88.32,14.02,0,57.671203,11.969091
2025-01-01 23:37:00,V004,71.08,90.5,13.38,0,57.698163,11.963844
2025-01-01 23:38:00,V004,68.11,93.74,14.18,0,57.700361,11.971686
2025-01-01 23:39:00,V004,84.45,91.82,13.96,0,57.678308,11.975254
2025-01-01 23:40:00,V004,102.93,92.53,13.82,0,57.696234,11.968534
2025-01-01 23:41:00,V004,38.91,85.25,14.57,0,57.676044,11.961467
